id,room_size_id,residence_id,style_id,space_id,post_id,image,description
1,1,2,1,1,1,image1,description1
2,2,3,3,3,2,image2,description2
3,3,4,2,4,3,image3,description3
4,4,5,4,2,2,image4,description4
5,5,6,5,3,4,image5,description5
6,1,2,1,4,5,image6,description6
7,2,3,3,2,6,image7,description7
8,3,4,2,5,7,image8,description8
9,4,5,4,6,2,image9,description9
10,5,6,5,2,5,image10,description10
11,1,2,1,4,4,image11,description11
12,2,3,3,5,2,image12,description12
13,3,4,2,3,5,image13,description13
14,4,5,4,2,1,image14,description14
15,5,6,5,3,3,image15,description15
16,1,2,1,4,1,image16,description16
17,2,3,3,5,7,image17,description17
18,3,4,1,1,8,image18,description18
19,4,5,3,3,8,image19,description19
20,5,6,4,6,3,image20,description20