id,name,description,image,color_id
1,가구 1,가구 description1,가구image 1,1
2,가구 1,가구 description1,가구image 1,2
3,가구 1,가구 description1,가구image 1,3
4,가구 1,가구 description1,가구image 1,4
5,가구 1,가구 description1,가구image 1,5
6,가구 1,가구 description1,가구image 1,6
7,가구 1,가구 description1,가구image 1,7
8,가구 1,가구 description1,가구image 1,8
9,가구 2,가구 description1,가구image 2,1
10,가구 2,가구 description2,가구image 2,2
11,가구 2,가구 description2,가구image 2,3
12,가구 2,가구 description2,가구image 2,4
13,가구 2,가구 description2,가구image 2,5
14,가구 2,가구 description2,가구image 2,6
15,가구 2,가구 description2,가구image 2,7
16,가구 2,가구 description2,가구image 2,8
17,가구 3,가구 description3,가구image 3,1
18,가구 3,가구 description3,가구image 3,2
19,가구 3,가구 description3,가구image 3,3
20,가구 3,가구 description3,가구image 3,4
21,가구 3,가구 description3,가구image 3,5
22,가구 3,가구 description3,가구image 3,6
23,가구 3,가구 description3,가구image 3,7
24,가구 3,가구 description3,가구image 3,8
25,가구 4,가구 description4,가구image 4,1
26,가구 4,가구 description4,가구image 4,2
27,가구 4,가구 description4,가구image 4,3
28,가구 4,가구 description4,가구image 4,4
29,가구 4,가구 description4,가구image 4,5
30,가구 4,가구 description4,가구image 4,6
31,가구 4,가구 description4,가구image 4,7
32,가구 4,가구 description4,가구image 4,8
33,가구 5,가구 description5,가구image 5,1
34,가구 5,가구 description5,가구image 5,2
35,가구 5,가구 description5,가구image 5,3
36,가구 5,가구 description5,가구image 5,4
37,가구 5,가구 description5,가구image 5,5
38,가구 5,가구 description5,가구image 5,6
39,가구 5,가구 description5,가구image 5,7
40,가구 5,가구 description5,가구image 5,8
41,가구 6,가구 description6,가구image 6,1